31658,2000-03-21T04:46:32,97.58,1
31671,2000-05-06T02:08:13,94.45,1
31674,2000-07-07T15:49:14,99.75,1
31677,2000-08-11T09:13:38,90.35,1
31702,2000-12-30T17:07:25,96.59,1
31710,2000-02-02T21:36:59,90.81,1
31714,2000-07-11T20:07:43,95.4,1
31718,2000-04-13T05:03:18,91.84,1
31719,2000-09-28T13:43:23,96.45,1
31722,2000-08-30T16:35:57,97.96,1
31728,2000-04-03T21:54:19,99.24,1
31729,2000-03-10T11:25:59,97.41,1
31733,2000-01-08T18:29:28,90.5,1
31755,2000-04-11T22:52:33,97.26,1
31783,2000-01-27T15:34:30,99.63,1
31795,2000-03-18T14:16:51,96.74,1
31799,2000-10-12T15:41:11,96.55,1
31829,2000-05-06T04:14:54,95.17,1
31850,2000-06-28T11:56:38,95.78,1
31866,2000-11-28T01:54:40,91.22,1
31880,2000-11-23T05:39:24,94.99,1
31892,2000-07-13T09:25:54,93.16,1
31899,2000-04-22T14:55:28,97.26,1
31923,2000-09-20T23:28:33,96.91,1
31941,2000-05-05T23:20:38,94.0,1
31944,2000-01-24T20:51:25,93.51,1
31951,2000-02-22T07:53:28,99.2,1
31953,2000-10-14T20:50:06,91.49,1
31958,2000-06-11T21:38,96.73,1
31968,2000-07-11T03:27:41,96.23,1
32012,2000-08-18T12:24:48,99.43,1
32040,2000-05-29T20:44:10,95.48,1
32057,2000-08-29T19:26:07,90.78,1
32062,2000-02-19T13:43:51,97.76,1
32072,2000-03-20T18:17,92.87,1
32082,2000-01-20T01:13:24,96.31,1
32088,2000-03-21T14:43:20,99.62,1
32095,2000-01-29T11:34:18,91.36,1
32096,2000-05-01T23:00:20,92.94,1
32098,2000-04-01T11:16:02,94.1,1
32099,2000-12-14T01:24:30,94.44,1
32109,2000-03-06T09:19:51,99.25,1
32113,2000-09-27T18:49:47,97.41,1
32118,2000-09-24T01:46:36,98.11,1
32131,2000-11-10T14:41,95.44,1
32146,2000-02-19T20:46:23,94.64,1
32155,2000-10-11T18:23:27,97.55,1
32183,2000-03-17T15:00:43,91.11,1
32188,2000-08-31T12:11:08,98.02,1
32221,2000-10-12T07:27:40,92.28,1
32231,2000-08-04T12:47:43,97.27,1
32242,2000-02-21T19:10:50,98.59,1
32247,2000-12-30T23:17:05,94.19,1
32252,2000-12-24T16:06:38,91.48,1
32257,2000-08-29T10:50:49,97.32,1
32265,2000-03-26T20:08:50,99.39,1
32289,2000-07-02T01:08:41,90.68,1
32291,2000-01-20T19:41:05,98.47,1
32297,2000-11-24T10:13:18,91.06,1
32307,2000-07-14T03:22:22,91.82,1
32313,2000-07-01T12:10:24,95.72,1
32318,2000-07-07T23:50:59,98.7,1
32319,2000-05-19T11:30:03,94.91,1
32329,2000-09-26T18:06:30,97.6,1
32332,2000-02-28T11:44:22,98.69,1
32347,2000-10-05T01:38:22,98.12,1
32351,2000-10-30T09:35:29,95.54,1
32367,2000-02-08T17:25:29,98.7,1
32370,2000-01-28T22:37:52,95.04,1
32372,2000-03-28T06:16:15,91.1,1
32381,2000-08-04T13:58:57,99.22,1
32382,2000-03-07T04:45:06,92.96,1
32394,2000-04-22T17:39:30,96.73,1
32397,2000-07-27T17:41:16,99.09,1
32410,2000-12-20T08:16:13,97.34,1
32440,2000-01-11T19:54:28,93.24,1
32442,2000-08-18T14:22:08,94.69,1
32451,2000-09-11T02:58:15,93.19,1
32463,2000-03-30T22:08:25,99.5,1
32468,2000-04-15T17:43:47,96.74,1
32469,2000-12-19T12:10:09,93.97,1
32498,2000-09-08T10:13:24,98.25,1
32509,2000-04-03T19:51:39,97.46,1
32513,2000-06-22T17:56:03,98.49,1
32525,2000-05-31T00:22:07,94.83,1
32527,2000-10-16T01:53:40,98.29,1
32534,2000-04-23T18:23:05,95.32,1
32566,2000-01-26T23:03:50,95.68,1
32567,2000-07-27T11:17:10,98.47,1
32601,2000-04-01T06:01:41,94.5,1
32606,2000-04-21T02:12:38,97.71,1
32607,2000-12-21T03:16:07,93.29,1
32608,2000-09-29T09:12:44,93.19,1
32630,2000-03-15T12:22:16,91.02,1
32631,2000-12-08T17:56:47,96.4,1
32645,2000-02-02T18:29:09,93.24,1
32648,2000-02-01T05:08:23,97.98,1
32662,2000-06-27T07:37:07,93.27,1
32666,2000-11-10T07:34:58,99.82,1
32689,2000-07-16T07:17:59,99.73,1
32714,2000-06-21T22:36:03,93.37,1
32719,2000-05-04T18:28:57,98.36,1
32721,2000-11-20T09:46:34,90.3,1
32725,2000-06-18T22:58:19,97.29,1
32736,2000-06-06T20:25:46,91.55,1
32740,2000-05-27T19:57:37,92.72,1
32758,2000-02-15T16:39:27,93.82,1
32774,2000-12-07T20:04:26,95.68,1
32786,2000-08-23T16:47:13,91.84,1
32800,2000-05-04T14:17:04,90.9,1
32806,2000-09-20T22:16:03,94.21,1
32814,2000-01-02T15:04:29,90.0,1
32817,2000-09-13T06:49:45,90.19,1
32837,2000-12-07T07:24:50,96.64,1
32840,2000-09-01T09:25:56,96.43,1
32845,2000-03-10T08:27:35,90.05,1
32846,2000-12-06T11:06:09,96.19,1
32870,2000-07-07T17:56:52,91.89,1
32876,2000-02-13T23:06:47,96.21,1
32882,2000-06-03T06:05:29,94.99,1
32907,2000-04-22T06:53:39,90.5,1
32918,2000-04-23T23:20:50,97.16,1
32921,2000-01-16T14:41:51,92.42,1
32927,2000-06-01T14:29:07,91.61,1
32934,2000-04-25T16:25:21,93.5,1
32940,2000-02-03T01:00:28,90.94,1
32951,2000-05-26T17:26:40,92.18,1
32960,2000-07-27T03:43:52,97.69,1
32961,2000-03-04T13:08:24,93.92,1
32974,2000-04-22T19:03:17,94.8,1
32981,2000-11-26T08:37:09,96.13,1
32992,2000-08-28T12:53:54,97.58,1
33001,2000-12-02T11:58:47,92.48,1
33011,2000-04-29T03:50:32,97.68,1
33014,2000-09-06T07:41,94.78,1
33044,2000-12-10T21:13:34,91.14,1
33066,2000-11-29T09:57:44,93.28,1
33071,2000-01-16T12:04:44,95.76,1
33103,2000-03-24T15:33:33,95.14,1
33117,2000-10-04T10:54:04,94.3,1
33129,2000-05-31T13:26:25,99.92,1
33173,2000-06-11T22:43:52,98.79,1
33179,2000-09-04T00:04:49,96.47,1
33187,2000-04-13T10:47:20,90.53,1
33203,2000-11-20T03:12:18,92.33,1
33204,2000-12-13T18:17:54,99.34,1
33220,2000-12-09T02:14:19,92.05,1
33226,2000-04-22T22:03:52,90.51,1
33243,2000-08-16T17:57:01,96.64,1
33249,2000-06-25T19:28:01,92.28,1
33262,2000-11-04T09:12:47,94.87,1
33287,2000-03-06T19:15:59,99.55,1
33304,2000-08-16T17:26:14,92.39,1
33305,2000-09-27T03:16:02,92.82,1
33308,2000-08-15T01:27:43,92.94,1
33312,2000-10-08T00:55:29,94.98,1
33318,2000-11-07T02:19:45,91.51,1
33334,2000-03-06T17:13:07,92.28,1
33338,2000-08-02T11:36:22,95.01,1
33342,2000-06-29T23:46:03,92.4,1
33353,2000-02-17T04:08:24,97.99,1
33355,2000-07-27T23:59:59,99.67,1
33379,2000-06-28T01:54:28,90.26,1
33389,2000-02-25T15:49:23,96.08,1
33416,2000-05-23T20:33:24,99.8,1
33422,2000-10-11T04:23:34,94.63,1
33425,2000-04-18T09:45:03,97.21,1
33426,2000-12-19T23:18:54,93.22,1
33427,2000-10-01T10:13:56,96.22,1
33469,2000-05-19T18:38:18,98.67,1
33470,2000-10-13T14:43:25,96.55,1
33473,2000-11-09T09:33:27,95.69,1
33482,2000-08-16T13:39:39,96.96,1
33483,2000-12-19T23:25:19,93.96,1
33485,2000-04-06T16:33:37,94.48,1
33487,2000-04-11T18:07:51,95.29,1
33495,2000-11-13T18:56:42,93.6,1
33527,2000-01-12T02:21:20,97.64,1
33535,2000-01-20T14:16:20,98.68,1
33536,2000-10-09T06:16:58,90.57,1
33557,2000-11-24T14:33:26,99.33,1
33580,2000-09-13T01:51:28,98.31,1
33587,2000-12-08T04:24:25,99.31,1
33597,2000-06-22T13:23,92.33,1
33602,2000-02-16T00:27:34,98.36,1
33612,2000-08-10T07:55:01,97.98,1
33636,2000-07-01T01:54:27,97.66,1
33648,2000-06-10T20:35:08,98.02,1
33649,2000-07-27T11:27:27,91.47,1
33654,2000-07-03T07:22:49,99.13,1
33664,2000-01-19T22:21,95.82,1
33667,2000-11-13T20:05:25,93.29,1
33674,2000-12-01T20:58:26,91.58,1
33679,2000-04-23T20:59:05,96.63,1
33682,2000-12-24T10:48:02,93.74,1
33691,2000-10-23T05:27:49,90.21,1
33714,2000-04-20T13:09:48,97.65,1
33715,2000-12-21T14:40:49,94.14,1
33725,2000-02-03T12:49:35,96.11,1
33727,2000-03-31T02:31:27,93.15,1
33745,2000-04-26T00:52:43,97.34,1
33762,2000-12-28T05:33:38,97.97,1
33768,2000-03-29T20:09:46,92.67,1
33791,2000-08-11T19:42:41,91.51,1
33792,2000-09-25T16:43:27,93.5,1
33801,2000-06-20T08:36:44,96.41,1
33814,2000-05-05T20:53:22,94.43,1
33816,2000-12-14T14:28:20,96.48,1
33817,2000-12-16T02:51:33,90.12,1
33827,2000-09-16T21:14:14,98.91,1
33840,2000-07-23T11:11:16,98.13,1
33853,2000-02-07T20:25:42,99.73,1
33858,2000-09-15T00:29:23,90.07,1
33860,2000-12-01T03:03:07,94.98,1
33864,2000-08-23T08:45:11,91.55,1
33867,2000-03-14T05:23:35,92.52,1
33884,2000-01-18T05:49,98.2,1
33899,2000-03-07T10:57:51,97.34,1
33908,2000-06-26T15:24:17,91.06,1
33922,2000-12-23T18:07:19,90.99,1
33930,2000-04-07T21:12:17,93.29,1
33946,2000-08-05T12:16:20,93.29,1
33958,2000-05-26T22:48:29,99.8,1
33959,2000-10-12T14:43:11,91.8,1
33979,2000-04-29T07:24:26,98.87,1
33995,2000-10-12T17:53:08,90.83,1
34003,2000-06-20T19:59:23,92.88,1
34006,2000-03-30T17:29:31,96.52,1
34017,2000-01-26T20:45:39,98.72,1
34022,2000-12-25T23:27:44,96.47,1
34025,2000-11-26T04:58:56,96.73,1
34028,2000-06-23T18:45:24,96.71,1
34031,2000-08-26T08:09:50,97.57,1
34033,2000-08-07T04:13:14,98.6,1
34045,2000-11-18T02:38:45,90.52,1
34085,2000-12-13T00:22:58,97.9,1
34110,2000-07-07T03:04:59,93.4,1
34130,2000-11-02T18:57:54,98.38,1
34140,2000-06-28T02:07:09,94.94,1
34160,2000-09-19T02:01:07,91.96,1
34176,2000-07-12T23:49:26,98.55,1
34190,2000-04-05T19:56:45,94.28,1
34196,2000-08-08T13:42:35,98.55,1
34215,2000-11-11T06:55:28,92.88,1
34222,2000-09-19T00:26:43,90.78,1
34226,2000-05-23T03:48:31,91.19,1
34237,2000-05-15T05:39:38,96.03,1
34248,2000-01-28T01:55:59,95.87,1
34249,2000-07-27T13:43:29,98.04,1
34260,2000-10-24T20:15:34,96.86,1
34292,2000-07-13T11:53:08,90.22,1
34296,2000-07-03T10:18:14,99.51,1
34302,2000-04-20T10:31:01,94.43,1
34318,2000-09-08T04:16:10,91.55,1
34321,2000-12-24T14:46:39,91.82,1
34327,2000-01-19T20:51:18,91.06,1
34330,2000-06-07T14:46:30,92.02,1
34344,2000-01-16T01:29:07,97.92,1
34345,2000-10-08T23:37:52,92.47,1
34351,2000-05-29T02:41:58,94.09,1
34361,2000-09-03T03:20:17,92.48,1
34371,2000-08-11T21:53:34,99.12,1
34377,2000-09-04T02:28:05,99.6,1
34410,2000-06-24T04:24:06,97.27,1
34434,2000-03-10T17:52:11,92.87,1
34444,2000-11-09T20:59:21,96.67,1
34462,2000-07-17T17:43:35,91.4,1
34463,2000-12-08T00:32:43,94.26,1
34468,2000-04-27T06:06:31,96.04,1
34495,2000-04-09T12:12:53,91.8,1
34517,2000-01-03T08:52:21,90.23,1
34521,2000-11-02T00:47:39,96.28,1
34525,2000-05-06T17:23:17,96.38,1
34526,2000-10-10T21:32:39,99.71,1
34530,2000-11-04T16:11:25,94.48,1
34552,2000-02-06T04:00:01,97.1,1
34554,2000-09-15T13:07:19,91.21,1
34557,2000-04-24T12:52:43,94.73,1
34608,2000-09-07T10:44:41,95.26,1
34612,2000-03-26T23:55:45,99.63,1
34620,2000-08-25T18:33:42,94.17,1
34621,2000-10-02T12:57:16,94.87,1
34623,2000-04-23T05:58:32,90.23,1
34645,2000-06-03T23:30:01,97.04,1
34646,2000-07-30T06:02:14,98.2,1
34647,2000-03-04T14:12:27,92.45,1
34650,2000-06-28T13:46:56,95.85,1
34662,2000-07-25T13:19:50,97.08,1
34673,2000-06-11T08:29:04,94.88,1
34676,2000-03-03T20:18:06,94.94,1
34689,2000-09-28T17:24:25,91.14,1
34708,2000-11-29T16:24:41,99.26,1
34725,2000-08-25T10:41:04,94.27,1
34726,2000-10-05T06:39:59,98.33,1
34728,2000-02-08T03:38:14,92.59,1
34730,2000-01-25T14:42:52,92.71,1
34760,2000-05-04T23:28:22,99.69,1
34765,2000-07-24T21:35:41,98.21,1
34767,2000-01-29T08:53:48,94.8,1
34772,2000-11-24T23:46:14,98.76,1
34776,2000-02-16T20:48:25,98.5,1
34779,2000-03-03T00:40:39,95.49,1
34787,2000-09-21T17:36:51,94.96,1
34813,2000-01-07T09:22:48,99.43,1
34831,2000-11-20T09:47:56,96.84,1
34832,2000-03-05T08:29:36,97.57,1
34847,2000-08-24T17:43:54,93.74,1
34851,2000-12-22T17:06:58,98.4,1
34852,2000-12-26T17:46:51,98.92,1
34853,2000-12-24T06:47:46,93.97,1
34854,2000-10-02T08:06:03,95.2,1
34858,2000-04-20T21:11:38,91.55,1
34860,2000-12-06T12:04:56,90.43,1
34861,2000-09-20T22:57:53,90.25,1
34877,2000-04-29T23:17:12,98.39,1
34884,2000-03-21T12:30:47,99.83,1
34888,2000-02-15T12:46:13,92.46,1
34896,2000-05-08T04:08:26,93.01,1
34915,2000-02-19T17:55:58,92.09,1
34923,2000-09-22T00:08:56,98.98,1
34925,2000-02-14T08:14:58,94.57,1
34926,2000-05-13T01:15:12,98.49,1
34928,2000-07-08T02:35:25,98.25,1
34933,2000-05-04T01:07:22,90.36,1
34938,2000-02-19T09:17:33,90.03,1
34946,2000-02-23T08:01:05,92.04,1
34951,2000-06-15T02:25:54,96.15,1
34958,2000-10-02T18:26:27,91.98,1
34959,2000-05-01T13:54:20,90.54,1
34960,2000-07-11T17:14:21,92.33,1
34969,2000-03-07T04:29:02,99.49,1
34979,2000-11-12T13:50:02,98.11,1
34990,2000-01-14T08:42:01,97.3,1
34994,2000-05-25T21:50:14,96.29,1
34996,2000-02-07T14:49:33,94.46,1
34998,2000-12-09T07:33:36,99.28,1
35029,2000-01-14T14:13:05,96.5,1
35048,2000-06-30T16:19:58,95.93,1
35057,2000-07-05T07:36:46,94.89,1
35065,2000-05-31T05:58:28,93.99,1
35072,2000-09-02T00:30:56,99.2,1
35087,2000-01-12T22:51:42,95.34,1
35098,2000-05-01T09:01:05,90.41,1
35099,2000-07-10T00:18:41,90.38,1
35109,2000-02-17T12:55:22,92.89,1
35120,2000-03-06T07:59:09,92.6,1
35123,2000-03-29T16:57:37,97.68,1
35130,2000-10-25T02:11:02,99.94,1
35133,2000-01-05T04:20:26,96.11,1
35134,2000-10-08T16:42,97.49,1
35143,2000-01-25T14:51:04,97.59,1
35145,2000-04-07T18:00:26,95.82,1
35149,2000-08-06T10:53:34,94.9,1
35150,2000-12-12T17:55:52,90.24,1
35156,2000-01-09T23:32:06,99.98,1
35158,2000-05-14T14:52:44,95.6,1
35160,2000-06-25T08:13:49,91.25,1
35176,2000-05-21T04:34:12,92.2,1
35180,2000-04-14T22:14:50,99.4,1
35183,2000-10-08T16:19:22,96.7,1
35193,2000-08-05T17:08:01,94.76,1
35194,2000-12-12T08:04:27,90.11,1
35205,2000-03-05T06:14:13,97.55,1
35221,2000-06-13T06:40:58,91.84,1
35251,2000-12-07T03:58:51,99.25,1
35258,2000-01-22T11:18:35,95.59,1
35273,2000-08-02T02:02,91.14,1
35301,2000-07-10T16:13:03,96.09,1
35305,2000-06-16T07:14:40,90.22,1
35306,2000-02-19T18:47:15,97.48,1
35368,2000-01-29T15:22:43,97.23,1
35374,2000-11-12T07:12:33,94.08,1
35377,2000-09-16T09:18:47,98.03,1
35378,2000-10-07T23:21:07,90.76,1
35397,2000-02-09T11:28:58,96.33,1
35402,2000-05-13T07:50:02,98.84,1
35407,2000-11-12T06:35:15,94.53,1
35424,2000-05-14T23:10:35,96.07,1
35447,2000-08-14T15:52:30,95.97,1
35457,2000-02-23T01:48:15,97.28,1
35461,2000-06-17T04:36:12,92.14,1
35498,2000-06-11T18:20:23,98.71,1
35507,2000-10-04T09:37:01,91.57,1
35509,2000-11-01T11:47:57,94.44,1
35513,2000-09-24T12:55:22,94.93,1
35517,2000-11-20T02:40:46,93.88,1
35519,2000-08-03T23:43:40,94.8,1
35520,2000-12-18T08:10:21,98.19,1
35551,2000-04-29T12:34:53,95.95,1
35565,2000-01-27T11:05:07,99.38,1
35580,2000-07-25T22:24:39,97.49,1
35581,2000-03-04T11:44:17,94.46,1
35599,2000-02-05T23:14:26,91.81,1
35603,2000-01-08T05:41:10,94.21,1
35608,2000-05-27T22:43:33,96.0,1
35621,2000-12-08T03:38:07,96.67,1
35638,2000-09-15T15:46:56,97.0,1
35655,2000-07-11T06:44:02,95.55,1
35691,2000-01-30T02:06:49,94.3,1
35709,2000-09-21T06:10:46,98.43,1
35718,2000-10-17T08:44:50,94.5,1
35723,2000-10-21T11:36,91.08,1
35724,2000-02-19T00:08:50,93.82,1
35738,2000-02-28T07:52:49,94.69,1
35747,2000-02-02T06:10:38,99.01,1
35760,2000-03-28T22:17,99.21,1
35771,2000-11-06T01:55:18,95.57,1
35775,2000-07-13T23:13:55,91.9,1
35778,2000-03-14T07:07:16,97.53,1
35784,2000-10-21T16:58:10,90.19,1
35789,2000-04-01T14:50:09,92.2,1
35793,2000-10-19T11:04:40,90.57,1
35794,2000-02-15T17:26:02,90.86,1
35796,2000-01-23T06:28:51,96.6,1
35799,2000-06-06T05:22:54,94.42,1
35805,2000-04-25T18:14:23,90.45,1
35812,2000-01-16T02:45:47,99.06,1
35815,2000-10-30T23:19:44,97.26,1
35816,2000-05-13T07:07:16,90.75,1
35821,2000-06-29T11:19:01,91.04,1
35852,2000-06-03T04:21:06,99.34,1
35854,2000-06-30T21:36:10,93.24,1
35873,2000-06-24T00:36:21,90.97,1
35876,2000-11-04T16:59:27,91.52,1
35883,2000-06-20T15:42:57,90.38,1
35897,2000-02-15T04:12:25,90.47,1
35910,2000-01-08T09:03:14,96.31,1
35914,2000-02-19T12:54:22,96.9,1
35922,2000-08-30T03:16:03,97.07,1
35924,2000-06-10T00:32:20,98.59,1
35930,2000-02-22T14:02:11,95.59,1
35932,2000-04-24T13:40:46,95.45,1
35934,2000-12-18T06:11:43,95.01,1
35940,2000-07-20T15:25:59,97.3,1
35949,2000-09-14T05:24:33,95.43,1
35957,2000-04-10T16:50:14,95.72,1
35958,2000-12-15T21:07:29,92.08,1
35966,2000-05-03T05:40:44,96.7,1
35990,2000-02-13T16:34:14,95.24,1
36011,2000-05-20T10:07:41,97.45,1
36013,2000-03-12T10:20:38,96.68,1
36023,2000-08-01T10:37:54,96.83,1
36039,2000-09-15T19:42:28,94.94,1
36055,2000-10-19T15:21:58,94.23,1
36057,2000-08-11T03:48:51,93.77,1
36063,2000-08-07T01:35:19,93.94,1
36066,2000-02-12T10:20:04,95.63,1
36076,2000-09-04T17:19:30,97.71,1
36081,2000-12-19T03:16:30,92.29,1
36094,2000-08-18T11:12:17,98.08,1
36098,2000-03-29T10:21:27,94.35,1
36111,2000-04-19T17:42:54,91.09,1
36113,2000-09-13T13:14:54,91.67,1
36133,2000-06-13T22:05:03,99.51,1
36151,2000-03-19T13:16:25,91.19,1
36154,2000-12-23T04:41:45,92.81,1
36161,2000-11-13T22:55:37,91.81,1
36166,2000-05-22T23:19:37,94.85,1
36167,2000-07-26T06:42:23,99.33,1
36182,2000-02-20T15:04:02,92.97,1
36192,2000-06-05T02:48:51,99.77,1
36195,2000-04-23T01:39:56,95.25,1
36242,2000-01-10T17:23:24,90.86,1
36249,2000-02-26T15:09:40,92.69,1
36251,2000-10-28T03:13:12,92.45,1
36252,2000-02-24T00:42:42,96.6,1
36254,2000-01-02T23:55:26,92.85,1
36268,2000-10-12T12:06:35,92.23,1
36306,2000-01-17T02:25:50,97.6,1
36317,2000-12-16T15:04:56,93.27,1
36323,2000-01-21T07:53:38,99.18,1
36324,2000-10-16T05:58:59,98.63,1
36328,2000-12-05T10:32:59,90.21,1
36330,2000-04-29T01:49:42,93.75,1
36333,2000-11-25T16:10:16,99.91,1
36336,2000-05-04T10:24:14,93.89,1
36350,2000-04-18T06:53:19,99.86,1
36352,2000-04-18T11:01:35,92.07,1
36354,2000-11-10T11:13:43,90.81,1
36356,2000-05-31T09:23:52,90.33,1
36360,2000-12-30T13:34:28,99.96,1
36372,2000-06-26T03:20:41,90.05,1
36392,2000-03-28T03:28:40,92.86,1
36418,2000-02-26T23:50:01,95.45,1
36420,2000-05-19T15:14:39,93.46,1
36424,2000-08-18T14:02:03,98.42,1
36430,2000-10-08T22:39:20,97.05,1
36433,2000-06-28T22:51:49,96.01,1
36462,2000-09-13T01:30:09,99.04,1
36465,2000-06-29T05:29:47,93.93,1
36471,2000-06-27T22:53:31,90.8,1
36474,2000-07-28T21:40:16,90.05,1
36481,2000-05-05T03:49:56,96.39,1
36498,2000-05-30T21:50:15,92.61,1
36500,2000-09-12T09:51:52,97.55,1
36501,2000-10-11T05:39:35,96.65,1
36518,2000-06-05T16:10:55,92.58,1
36519,2000-05-04T17:27:44,93.06,1
36522,2000-10-03T07:10:33,97.54,1
36540,2000-04-16T19:51:22,95.58,1
36550,2000-06-06T02:22:16,97.77,1
36564,2000-11-20T02:36:35,93.47,1
36570,2000-09-07T00:24:14,98.13,1
36587,2000-04-04T01:19:42,90.29,1
36590,2000-02-18T01:10:36,97.57,1
36601,2000-05-24T00:38:11,96.92,1
36603,2000-01-15T14:36:28,98.28,1
36615,2000-06-23T09:40:53,92.35,1
36633,2000-12-25T19:49:18,98.32,1
36644,2000-09-12T10:20:25,97.88,1
36646,2000-10-22T12:38:46,93.08,1
36648,2000-12-30T23:10:06,99.31,1
36652,2000-09-23T10:58:54,92.41,1
36654,2000-08-12T14:39:55,93.18,1
36662,2000-06-17T11:41:42,90.63,1
36689,2000-11-24T01:37:07,90.46,1
36694,2000-05-24T22:51:40,94.67,1
36699,2000-12-08T10:02:19,94.5,1
36713,2000-03-14T12:19:36,99.12,1
36742,2000-04-09T10:53:52,96.51,1
36750,2000-10-11T16:36:39,90.18,1
36755,2000-10-31T11:27,95.99,1
36760,2000-04-16T12:25:34,90.65,1
36769,2000-10-13T11:12:52,91.47,1
36773,2000-10-12T05:04:42,96.25,1
36775,2000-11-14T00:32:31,98.98,1
36786,2000-07-17T23:06:22,95.54,1
36794,2000-12-02T04:26:13,93.84,1
36797,2000-08-08T07:16:28,99.52,1
36804,2000-02-23T03:36:50,98.25,1
36809,2000-06-17T13:30:48,90.88,1
36814,2000-03-30T00:23:12,94.53,1
36819,2000-02-16T09:42:52,94.84,1
36820,2000-05-11T17:05:05,95.86,1
36823,2000-07-15T10:54:09,90.01,1
36831,2000-08-17T10:17:42,95.15,1
36843,2000-10-31T06:54:29,95.79,1
36866,2000-09-24T14:20:24,94.45,1
36869,2000-10-22T12:41:52,94.45,1
36878,2000-01-18T08:16:54,92.59,1
36882,2000-05-14T11:29:14,97.4,1
36883,2000-10-06T05:17:07,90.25,1
36890,2000-05-28T20:34:34,91.3,1
36891,2000-05-04T20:54:37,97.09,1
36894,2000-03-02T12:28:53,94.5,1
36909,2000-12-24T05:10:15,90.07,1
36924,2000-01-10T12:02:23,97.31,1
36940,2000-08-15T05:33:17,95.13,1
36945,2000-12-22T05:14:46,97.01,1
36955,2000-11-22T18:31:27,96.92,1
36968,2000-12-03T11:28:13,95.62,1
36971,2000-07-16T09:33:29,90.05,1
36984,2000-11-07T12:44:18,96.32,1
36994,2000-01-01T02:29:33,97.04,1
36997,2000-09-14T01:19,97.92,1
36998,2000-10-13T00:30:14,98.0,1
37027,2000-04-08T21:04:19,98.99,1
37043,2000-05-21T10:33:38,92.08,1
37046,2000-04-27T02:08:58,97.22,1
37052,2000-01-09T19:47:19,98.5,1
37054,2000-12-24T18:38:20,98.98,1
37060,2000-10-04T13:02:44,95.22,1
37076,2000-06-19T18:12:58,99.66,1
37077,2000-07-30T17:22:39,90.99,1
37083,2000-04-04T22:11:23,96.14,1
37099,2000-11-29T07:14:40,95.07,1
37122,2000-08-30T11:00:47,92.33,1
37129,2000-04-22T17:31:33,90.37,1
37136,2000-02-07T14:28:22,91.73,1
37145,2000-10-08T11:16:52,95.93,1
37158,2000-09-25T23:44:31,97.21,1
37165,2000-11-12T21:49:20,94.72,1
37167,2000-09-08T19:42:15,99.8,1
37171,2000-11-23T10:49:49,91.36,1
37181,2000-10-08T14:01:50,99.65,1
37213,2000-05-05T18:27:47,94.31,1
37241,2000-08-12T13:36:02,91.34,1
37274,2000-11-26T10:19:36,94.69,1
37287,2000-01-04T03:46:08,92.1,1
37293,2000-07-12T13:12:05,92.69,1
37302,2000-10-17T04:44:38,91.64,1
37307,2000-12-25T13:08:45,90.25,1
37312,2000-05-04T04:01:30,94.41,1
37315,2000-04-25T00:38:27,94.87,1
37327,2000-03-13T19:54,91.06,1
37347,2000-07-26T10:00:46,97.43,1
37348,2000-03-01T23:51:17,91.21,1
37361,2000-09-23T19:55:30,90.05,1
37363,2000-04-20T14:12:15,97.55,1
37364,2000-12-19T15:53:48,91.76,1
37367,2000-04-23T05:06:31,94.31,1
37377,2000-06-14T06:57:03,90.96,1
37379,2000-07-12T16:26:51,99.28,1
37394,2000-02-17T08:15:50,96.48,1
37404,2000-06-04T06:21:40,90.24,1
37418,2000-04-11T21:19:02,95.83,1
37424,2000-01-13T04:10:33,98.74,1
37429,2000-09-04T14:59:12,95.22,1
37445,2000-08-07T18:00:42,94.85,1
37451,2000-03-10T13:20:27,96.66,1
37458,2000-06-11T15:39:59,98.12,1
37459,2000-07-26T23:33:03,90.48,1
37465,2000-03-03T13:21:42,90.18,1
37482,2000-09-08T23:53:19,90.5,1
37486,2000-09-09T11:30:02,98.1,1
37494,2000-11-05T15:39:22,92.36,1
37500,2000-03-14T06:30:22,94.8,1
37504,2000-08-03T22:10,93.5,1
37517,2000-02-29T05:59:45,97.07,1
37518,2000-05-13T20:53:29,92.13,1
37527,2000-11-29T22:03:04,98.84,1
37547,2000-07-12T10:42:25,98.85,1
37559,2000-10-24T03:54:24,90.38,1
37565,2000-01-11T06:25:38,91.63,1
37574,2000-07-27T21:31:14,90.06,1
37577,2000-12-10T21:05:50,93.38,1
37589,2000-12-29T09:47:02,94.54,1
37591,2000-02-10T21:04:23,95.92,1
37604,2000-05-24T17:38:57,99.49,1
37605,2000-10-13T14:03:12,94.07,1
37606,2000-05-07T03:10:25,91.9,1
37607,2000-07-19T20:49:20,99.42,1
37621,2000-01-22T14:19:27,98.28,1
37626,2000-04-16T04:23:21,94.43,1
37636,2000-01-26T12:00:07,93.96,1
37658,2000-11-11T16:58:35,99.33,1
37672,2000-07-04T23:33:38,94.12,1
37680,2000-04-21T07:50:15,96.39,1
37686,2000-01-21T14:24:48,95.9,1
37690,2000-06-17T19:47:51,91.28,1
37701,2000-11-10T22:32:33,97.05,1
37705,2000-05-06T05:11:40,90.86,1
37724,2000-08-31T03:30:49,95.8,1
37726,2000-01-19T11:42:55,99.71,1
37729,2000-10-25T22:13:09,90.93,1
37747,2000-06-02T19:52:46,95.27,1
37772,2000-06-20T21:22:24,91.35,1
